Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,116.12000274658203,116.36000061035156,115.8499984741211,115.95999908447266,97.94133758544922,244300
2014-09-04,116.19000244140625,116.76000213623047,115.9000015258789,116.05000305175781,98.01734924316406,382700
2014-09-05,116.08999633789062,116.41999816894531,115.91999816894531,116.38999938964844,98.30451965332031,162200
2014-09-08,116.16000366210938,116.30999755859375,115.51000213623047,116.04000091552734,98.00890350341797,219100
2014-09-09,115.4000015258789,115.44999694824219,114.97000122070312,115.0199966430664,97.14739227294922,323400
2014-09-10,116.06999969482422,116.58999633789062,115.77999877929688,116.48999786376953,98.38896942138672,359500
2014-09-11,116.26000213623047,116.4800033569336,116.0,116.37000274658203,98.28762817382812,189600
2014-09-12,117.37999725341797,117.4000015258789,116.83000183105469,117.11000061035156,98.91265106201172,233400
2014-09-15,116.9800033569336,117.27999877929688,116.69000244140625,117.16000366210938,98.95487976074219,176700
2014-09-16,117.23999786376953,117.8499984741211,117.0199966430664,117.58999633789062,99.31806182861328,320900
2014-09-17,117.38999938964844,117.94000244140625,116.87999725341797,117.3499984741211,99.11534881591797,262800
2014-09-18,118.81999969482422,119.5,118.73999786376953,119.43000030517578,100.87214660644531,356500
2014-09-19,119.30000305175781,119.4000015258789,118.55999755859375,118.76000213623047,100.30624389648438,262100
2014-09-22,119.11000061035156,119.80999755859375,118.91000366210938,119.01000213623047,100.51741027832031,409700
2014-09-23,118.9800033569336,119.0,118.0199966430664,118.25,99.8755111694336,314500
2014-09-24,118.05999755859375,118.91000366210938,118.02999877929688,118.8499984741211,100.38227844238281,272900
2014-09-25,119.0199966430664,119.43000030517578,117.77999877929688,117.87000274658203,100.62400817871094,437800
2014-09-26,118.23999786376953,118.80000305175781,118.11000061035156,118.6500015258789,101.28987121582031,271300
2014-09-29,118.06999969482422,118.1500015258789,117.08000183105469,117.5199966430664,100.32520294189453,365700
2014-09-30,117.9000015258789,118.11000061035156,117.04000091552734,117.52999877929688,100.33373260498047,481100
2014-10-01,117.94000244140625,117.98999786376953,116.45999908447266,116.6500015258789,99.58250427246094,676800
2014-10-02,115.0199966430664,115.18000030517578,113.63999938964844,114.4800033569336,97.7300033569336,507300
2014-10-03,115.69999694824219,116.30999755859375,115.4800033569336,116.16000366210938,99.16419982910156,281500
2014-10-06,116.61000061035156,117.22000122070312,116.41000366210938,116.69999694824219,99.62516784667969,339200
2014-10-07,117.0,117.13999938964844,115.80000305175781,115.81999969482422,98.8739242553711,398400
2014-10-08,115.58000183105469,116.3499984741211,114.2300033569336,116.26000213623047,99.24957275390625,446000
2014-10-09,116.20999908447266,116.30000305175781,114.23999786376953,114.5199966430664,97.76414489746094,371200
2014-10-10,115.01000213623047,115.75,113.8499984741211,113.97000122070312,97.29461669921875,448400
2014-10-13,114.16999816894531,114.66999816894531,112.58999633789062,112.66999816894531,96.18482208251953,425700
2014-10-14,111.94000244140625,112.04000091552734,111.26000213623047,111.62000274658203,95.28846740722656,759400
2014-10-15,109.77999877929688,110.37999725341797,108.4000015258789,110.05999755859375,93.95670318603516,632600
2014-10-16,108.98999786376953,110.83999633789062,108.62000274658203,110.18000030517578,94.05915069580078,441700
2014-10-17,108.98999786376953,110.38999938964844,108.94000244140625,109.79000091552734,93.72621154785156,469100
2014-10-20,112.33000183105469,113.5,112.30000305175781,113.30999755859375,96.7311782836914,408900
2014-10-21,112.36000061035156,113.47000122070312,112.12999725341797,113.3499984741211,96.76533508300781,665400
2014-10-22,113.11000061035156,113.41999816894531,112.19999694824219,112.2699966430664,95.84335327148438,413600
2014-10-23,113.25,114.1500015258789,112.93000030517578,113.41000366210938,96.81655883789062,408300
2014-10-24,114.41000366210938,114.6500015258789,113.87000274658203,114.51000213623047,97.75560760498047,312500
2014-10-27,114.31999969482422,114.8499984741211,113.86000061035156,114.33999633789062,97.6104736328125,198500
2014-10-28,114.6500015258789,115.0999984741211,114.11000061035156,115.0999984741211,98.25928497314453,389900
2014-10-29,116.0,116.6500015258789,115.2699966430664,115.80999755859375,98.86538696289062,245800
2014-10-30,114.80000305175781,116.30000305175781,114.79000091552734,115.86000061035156,98.9080810546875,194900
2014-10-31,119.05000305175781,121.44000244140625,118.5,121.3499984741211,103.59480285644531,1280500
2014-11-03,121.30000305175781,122.02999877929688,120.80999755859375,122.0,104.14971160888672,856900
2014-11-04,119.5,119.72000122070312,118.30999755859375,119.4000015258789,101.93013000488281,569600
2014-11-05,121.02999877929688,121.75,120.41000366210938,121.37000274658203,103.61188507080078,394100
2014-11-06,119.5199966430664,119.9800033569336,119.0199966430664,119.83000183105469,102.29721069335938,435500
2014-11-07,118.43000030517578,118.66999816894531,117.68000030517578,118.66999816894531,101.30693817138672,570800
2014-11-10,117.80999755859375,118.29000091552734,117.5,117.97000122070312,100.7093734741211,429800
2014-11-11,118.5,119.43000030517578,118.43000030517578,119.13999938964844,101.70817565917969,526100
2014-11-12,118.73999786376953,118.94000244140625,118.11000061035156,118.79000091552734,101.40937805175781,252800
2014-11-13,119.6500015258789,120.37000274658203,119.6500015258789,119.81999969482422,102.2886962890625,269800
2014-11-14,119.58000183105469,119.87999725341797,119.2300033569336,119.81999969482422,102.2886962890625,214200
2014-11-17,118.5,119.13999938964844,118.08000183105469,118.58999633789062,101.23863983154297,324100
2014-11-18,119.68000030517578,120.38999938964844,119.56999969482422,120.06999969482422,102.5020980834961,332300
2014-11-19,120.06999969482422,120.5199966430664,119.45999908447266,120.3499984741211,102.74112701416016,389700
2014-11-20,119.75,120.02999877929688,119.51000213623047,119.72000122070312,102.20331573486328,163000
2014-11-21,120.61000061035156,121.69999694824219,120.61000061035156,121.29000091552734,103.5436019897461,920500
2014-11-24,121.48999786376953,121.73999786376953,121.30000305175781,121.45999908447266,103.68872833251953,661000
2014-11-25,121.75,121.98999786376953,121.73999786376953,121.80999755859375,103.98751068115234,190200
2014-11-26,121.98999786376953,122.0,121.41000366210938,121.69999694824219,103.89362335205078,291800
2014-11-28,122.91000366210938,123.33000183105469,122.44000244140625,123.12999725341797,105.1143798828125,234400
2014-12-01,124.66000366210938,125.56999969482422,124.55000305175781,124.94000244140625,106.65956115722656,485800
2014-12-02,126.55999755859375,127.02999877929688,126.31999969482422,126.56999969482422,108.05107116699219,496400
2014-12-03,127.5,127.88999938964844,127.12000274658203,127.70999908447266,109.02427673339844,471300
2014-12-04,128.80999755859375,128.80999755859375,128.10000610351562,128.60000610351562,109.78404998779297,505100
2014-12-05,128.86000061035156,129.3000030517578,128.47000122070312,129.02999877929688,110.15113067626953,423500
2014-12-08,129.0399932861328,129.19000244140625,128.25,128.4199981689453,109.63037872314453,359500
2014-12-09,127.8499984741211,128.4199981689453,126.81999969482422,128.36000061035156,109.57916259765625,472100
2014-12-10,126.9000015258789,126.91000366210938,125.12000274658203,125.48999786376953,107.12907409667969,508800
2014-12-11,126.55000305175781,127.33000183105469,125.87000274658203,126.08999633789062,107.64128875732422,251900
2014-12-12,125.66000366210938,126.06999969482422,124.5199966430664,124.54000091552734,106.31806945800781,350100
2014-12-15,123.54000091552734,123.80999755859375,121.05999755859375,121.55000305175781,103.76555633544922,597000
2014-12-16,122.36000061035156,123.4800033569336,121.75,121.94000244140625,104.0984878540039,543500
2014-12-17,122.0,123.62999725341797,122.0,123.22000122070312,105.19120788574219,338000
2014-12-18,124.12999725341797,124.79000091552734,123.81999969482422,124.73999786376953,106.48881530761719,306700
2014-12-19,126.72000122070312,127.45999908447266,126.5199966430664,127.01000213623047,108.42668151855469,396700
2014-12-22,126.30000305175781,126.88999938964844,125.93000030517578,126.63999938964844,108.1108169555664,598000
2014-12-23,126.73999786376953,127.30999755859375,126.55999755859375,126.76000213623047,108.21327209472656,188200
2014-12-24,127.19999694824219,127.33000183105469,126.76000213623047,126.76000213623047,108.21327209472656,80000
2014-12-26,127.0,128.2899932861328,127.0,128.10000610351562,109.35720825195312,160100
2014-12-29,127.08000183105469,127.5999984741211,126.86000061035156,127.37000274658203,108.7340087890625,203600
2014-12-30,125.95999908447266,126.06999969482422,125.33000183105469,125.91000366210938,107.48763275146484,169100
2014-12-31,125.5999984741211,126.20999908447266,125.4000015258789,125.4800033569336,107.12055969238281,151100
2015-01-02,126.2300033569336,126.63999938964844,124.88999938964844,125.66999816894531,107.28274536132812,250000
2015-01-05,124.44000244140625,124.61000061035156,123.05000305175781,123.37000274658203,105.31926727294922,240600
2015-01-06,123.4000015258789,123.72000122070312,121.20999908447266,122.0999984741211,104.2350845336914,285600
2015-01-07,125.5199966430664,126.05999755859375,125.05999755859375,125.16999816894531,106.85589599609375,385700
2015-01-08,126.44999694824219,127.69999694824219,126.44999694824219,127.58000183105469,108.91328430175781,498800
2015-01-09,127.7699966430664,127.7699966430664,125.9800033569336,126.08000183105469,107.63275909423828,150300
2015-01-12,126.5,127.73999786376953,125.33999633789062,126.04000091552734,107.5986099243164,306700
2015-01-13,127.05000305175781,127.87000274658203,125.62999725341797,126.41000366210938,107.91448211669922,252900
2015-01-14,125.41999816894531,125.9800033569336,124.62999725341797,125.81999969482422,107.4107894897461,363800
2015-01-15,127.87000274658203,128.3699951171875,126.62999725341797,126.77999877929688,108.2303237915039,310400
2015-01-16,128.32000732421875,129.0,128.0500030517578,128.8800048828125,110.02308654785156,441600
2015-01-20,129.5,129.7899932861328,128.75999450683594,129.16000366210938,110.2621078491211,436700
2015-01-21,128.36000061035156,128.82000732421875,128.00999450683594,128.66000366210938,109.83526611328125,606700
2015-01-22,128.97000122070312,130.22999572753906,127.95999908447266,129.86000061035156,110.85969543457031,235500
2015-01-23,130.0,130.2100067138672,129.5,129.66000366210938,110.68894958496094,292900
2015-01-26,130.97999572753906,132.30999755859375,130.97999572753906,131.86000061035156,112.56706237792969,350600
2015-01-27,131.1300048828125,131.72999572753906,130.8800048828125,131.10000610351562,111.91825866699219,301000
2015-01-28,132.22999572753906,132.4199981689453,130.6999969482422,130.9499969482422,111.79019927978516,304100
2015-01-29,131.47999572753906,132.17999267578125,130.94000244140625,132.14999389648438,112.81462860107422,411800
2015-01-30,129.49000549316406,129.97999572753906,128.69000244140625,128.85000610351562,109.99747467041016,273900
2015-02-02,130.10000610351562,131.1300048828125,129.7100067138672,131.08999633789062,111.90972137451172,280200
2015-02-03,129.5500030517578,131.1699981689453,129.4199981689453,131.10000610351562,111.91825866699219,458000
2015-02-04,132.1999969482422,134.24000549316406,132.1999969482422,132.67999267578125,113.26708221435547,471300
2015-02-05,130.97999572753906,131.9199981689453,130.77999877929688,131.74000549316406,112.46463775634766,448000
2015-02-06,129.77000427246094,130.49000549316406,129.3699951171875,129.57000732421875,110.61212158203125,384900
2015-02-09,129.47000122070312,129.75,128.9600067138672,129.16000366210938,110.2621078491211,186000
2015-02-10,129.7100067138672,131.05999755859375,129.7100067138672,130.85000610351562,111.70484924316406,229100
2015-02-11,130.8000030517578,131.25,130.74000549316406,131.02000427246094,111.84998321533203,449200
2015-02-12,131.38999938964844,131.99000549316406,131.1999969482422,131.82000732421875,112.53292846679688,327600
2015-02-13,131.99000549316406,132.7899932861328,131.99000549316406,132.49000549316406,113.10490417480469,301000
2015-02-17,132.0,132.69000244140625,132.0,132.0800018310547,112.75487518310547,365400
2015-02-18,133.66000366210938,134.36000061035156,133.64999389648438,134.16000366210938,114.53054809570312,258400
2015-02-19,134.5,135.49000549316406,134.3800048828125,135.27999877929688,115.48666381835938,218600
2015-02-20,135.94000244140625,136.99000549316406,135.86000061035156,136.89999389648438,116.86962890625,239800
2015-02-23,136.89999389648438,137.1999969482422,136.41000366210938,136.97999572753906,116.93792724609375,199800
2015-02-24,137.60000610351562,138.6999969482422,137.24000549316406,138.33999633789062,118.09893798828125,335000
2015-02-25,136.8000030517578,137.13999938964844,136.38999938964844,136.8699951171875,116.84402465820312,236800
2015-02-26,136.8800048828125,137.4600067138672,136.6300048828125,136.8000030517578,116.78426361083984,258000
2015-02-27,135.35000610351562,135.8000030517578,135.35000610351562,135.3699951171875,115.56350708007812,219900
2015-03-02,135.25,136.0,135.25,135.8699951171875,115.99034881591797,254500
2015-03-03,135.3699951171875,135.83999633789062,135.07000732421875,135.39999389648438,115.58910369873047,208000
2015-03-04,135.39999389648438,135.58999633789062,134.39999389648438,135.52000427246094,115.69155883789062,205500
2015-03-05,134.9600067138672,135.4199981689453,134.64999389648438,134.89999389648438,115.16226196289062,232900
2015-03-06,135.32000732421875,135.97999572753906,134.6999969482422,134.88999938964844,115.15372467041016,184700
2015-03-09,135.5,135.64999389648438,134.94000244140625,135.38999938964844,115.58058166503906,174100
2015-03-10,134.14999389648438,134.3800048828125,133.60000610351562,133.69000244140625,114.12931060791016,220900
2015-03-11,134.1999969482422,134.4499969482422,133.8300018310547,134.0,114.39395141601562,222700
2015-03-12,136.1699981689453,137.6699981689453,136.1699981689453,137.52999877929688,117.40746307373047,313200
2015-03-13,135.86000061035156,136.3800048828125,135.4600067138672,136.1699981689453,116.24645233154297,393200
2015-03-16,137.36000061035156,138.13999938964844,137.16000366210938,137.52000427246094,117.39893341064453,271000
2015-03-17,137.08999633789062,137.3699951171875,136.60000610351562,136.9600067138672,116.92086791992188,816400
2015-03-18,139.10000610351562,140.25999450683594,138.49000549316406,140.0800018310547,119.5843734741211,457900
2015-03-19,140.13999938964844,140.58999633789062,139.64999389648438,140.10000610351562,119.60144805908203,310600
2015-03-20,142.63999938964844,143.5,142.52999877929688,143.08999633789062,122.15396118164062,406900
2015-03-23,145.3300018310547,145.8000030517578,144.9499969482422,145.32000732421875,124.05769348144531,480700
2015-03-24,145.22999572753906,145.22999572753906,144.39999389648438,144.52000427246094,123.37474060058594,303700
2015-03-25,145.25,145.25,143.77999877929688,143.80999755859375,122.76860809326172,328600
2015-03-26,143.0,143.66000366210938,142.7100067138672,143.11000061035156,122.1710433959961,324400
2015-03-27,142.33999633789062,142.50999450683594,141.72000122070312,142.39999389648438,123.29828643798828,238100
2015-03-30,141.6699981689453,142.94000244140625,141.3800048828125,142.5500030517578,123.42818450927734,484100
2015-03-31,140.8800048828125,140.94000244140625,139.7100067138672,139.88999938964844,121.12498474121094,555100
2015-04-01,138.3300018310547,138.66000366210938,137.77000427246094,138.47999572753906,119.90412139892578,358900
2015-04-02,139.8300018310547,140.89999389648438,139.6300048828125,140.02000427246094,121.23756408691406,249000
2015-04-06,140.0,141.2100067138672,140.0,140.63999938964844,121.77440643310547,157800
2015-04-07,140.10000610351562,140.63999938964844,139.64999389648438,139.72000122070312,120.9778060913086,260800
2015-04-08,139.86000061035156,140.3699951171875,139.5399932861328,139.94000244140625,121.16828918457031,142100
2015-04-09,139.10000610351562,140.1199951171875,139.0,139.91000366210938,121.14232635498047,276700
2015-04-10,138.7100067138672,139.82000732421875,138.66000366210938,139.64999389648438,120.91718292236328,320300
2015-04-13,137.6699981689453,138.0,137.1999969482422,137.55999755859375,119.10753631591797,320200
2015-04-14,138.69000244140625,138.97999572753906,138.1300048828125,138.66000366210938,120.06000518798828,171600
2015-04-15,139.22999572753906,139.3800048828125,138.67999267578125,139.0800018310547,120.42365264892578,177600
2015-04-16,139.17999267578125,139.5,138.7899932861328,138.97999572753906,120.3370590209961,186500
2015-04-17,138.99000549316406,139.02999877929688,138.0,138.42999267578125,119.86084747314453,253900
2015-04-20,138.74000549316406,139.33999633789062,138.63999938964844,138.72999572753906,120.12060546875,151600
2015-04-21,141.3699951171875,141.89999389648438,141.27999877929688,141.3300018310547,122.37184143066406,365800
2015-04-22,141.47000122070312,141.88999938964844,141.1699981689453,141.66000366210938,122.65757751464844,163600
2015-04-23,141.16000366210938,141.27999877929688,140.6199951171875,141.02999877929688,122.11207580566406,393000
2015-04-24,141.25999450683594,141.47000122070312,140.97999572753906,141.2100067138672,122.26793670654297,277500
2015-04-27,140.9600067138672,141.25,140.5500030517578,140.66000366210938,121.79170989990234,273000
2015-04-28,142.17999267578125,142.83999633789062,141.60000610351562,142.05999755859375,123.00390625,421900
2015-04-29,141.3300018310547,142.47000122070312,140.07000732421875,140.7899932861328,121.90425872802734,282900
2015-04-30,140.0,140.32000732421875,138.7100067138672,139.02000427246094,120.37168884277344,246800
2015-05-01,138.75,139.9600067138672,138.72000122070312,139.9600067138672,121.18560028076172,247100
2015-05-04,139.7899932861328,140.42999267578125,139.5800018310547,140.05999755859375,121.2721939086914,172000
2015-05-05,139.4600067138672,139.8000030517578,137.4499969482422,137.5500030517578,119.0988998413086,266100
2015-05-06,137.32000732421875,137.99000549316406,136.5,137.16000366210938,118.7612075805664,322500
2015-05-07,136.86000061035156,138.05999755859375,136.83999633789062,137.9199981689453,119.41924285888672,208500
2015-05-08,139.5,142.33999633789062,139.3699951171875,142.1199951171875,123.05585479736328,319400
2015-05-11,137.8800048828125,138.36000061035156,137.4199981689453,137.4499969482422,119.01229095458984,756700
2015-05-12,137.50999450683594,138.0500030517578,137.0,137.66000366210938,119.19413757324219,579400
2015-05-13,137.35000610351562,137.94000244140625,136.52000427246094,136.6199951171875,118.29364776611328,359700
2015-05-14,137.72999572753906,137.99000549316406,136.9600067138672,137.9499969482422,119.44522094726562,150400
2015-05-15,138.64999389648438,139.38999938964844,138.64999389648438,139.3699951171875,120.67475128173828,177700
2015-05-18,139.38999938964844,139.49000549316406,139.14999389648438,139.42999267578125,120.72667694091797,141300
2015-05-19,139.85000610351562,140.24000549316406,139.27999877929688,139.52999877929688,120.81330108642578,223700
2015-05-20,139.1999969482422,139.64999389648438,138.77000427246094,139.00999450683594,120.36302185058594,121000
2015-05-21,138.77999877929688,139.5500030517578,138.77999877929688,139.44000244140625,120.73535919189453,141900
2015-05-22,137.97999572753906,138.66000366210938,137.91000366210938,138.22000122070312,119.67902374267578,202800
2015-05-26,138.47000122070312,138.47000122070312,137.13999938964844,137.6999969482422,119.22876739501953,293200
2015-05-27,138.72000122070312,139.0,138.30999755859375,138.77000427246094,120.15523529052734,247000
2015-05-28,138.85000610351562,139.9600067138672,138.82000732421875,139.74000549316406,120.99512481689453,220000
2015-05-29,138.74000549316406,138.74000549316406,137.50999450683594,137.88999938964844,119.39328002929688,310600
2015-06-01,137.8000030517578,137.97999572753906,136.80999755859375,137.24000549316406,118.83048248291016,280100
2015-06-02,136.74000549316406,137.14999389648438,136.47000122070312,136.57000732421875,118.25035095214844,275900
2015-06-03,137.50999450683594,137.8800048828125,137.0,137.44000244140625,119.0036392211914,240300
2015-06-04,136.92999267578125,137.52999877929688,136.6300048828125,136.85000610351562,118.49279022216797,231000
2015-06-05,135.99000549316406,135.99000549316406,135.25999450683594,135.50999450683594,117.33252716064453,167200
2015-06-08,133.5800018310547,133.89999389648438,132.6199951171875,133.14999389648438,115.28909301757812,304900
2015-06-09,132.5,132.74000549316406,131.9199981689453,132.3000030517578,114.55313873291016,236300
2015-06-10,133.83999633789062,134.58999633789062,133.72999572753906,134.24000549316406,116.2328872680664,166200
2015-06-11,135.24000549316406,135.50999450683594,134.89999389648438,135.17999267578125,117.04679107666016,152600
2015-06-12,135.4499969482422,135.8699951171875,135.08999633789062,135.49000549316406,117.3152084350586,191400
2015-06-15,135.1999969482422,135.8300018310547,135.1699981689453,135.50999450683594,117.33252716064453,292700
2015-06-16,135.6999969482422,136.1699981689453,135.50999450683594,136.05999755859375,117.80876159667969,179200
2015-06-17,134.30999755859375,135.08999633789062,133.75,134.8699951171875,116.77837371826172,344900
2015-06-18,133.5,134.85000610351562,133.5,134.47999572753906,116.44071197509766,246300
2015-06-19,134.47999572753906,134.6199951171875,133.94000244140625,134.02000427246094,116.04241943359375,179800
2015-06-22,135.16000366210938,136.35000610351562,135.16000366210938,135.47999572753906,117.30656433105469,263100
2015-06-23,136.9499969482422,137.25,136.7899932861328,137.10000610351562,118.70923614501953,270500
2015-06-24,136.00999450683594,136.00999450683594,135.3300018310547,135.39999389648438,117.2372817993164,149000
2015-06-25,135.35000610351562,135.50999450683594,134.85000610351562,134.8699951171875,116.77837371826172,180800
2015-06-26,135.33999633789062,135.8800048828125,135.14999389648438,135.4600067138672,117.28924560546875,138900
2015-06-29,134.10000610351562,134.1300048828125,132.39999389648438,132.4499969482422,114.68299865722656,191100
2015-06-30,134.22000122070312,134.47999572753906,133.5500030517578,133.75,115.8086166381836,216300
2015-07-01,133.72000122070312,133.83999633789062,133.13999938964844,133.60000610351562,115.67875671386719,157100
2015-07-02,132.72000122070312,132.92999267578125,132.42999267578125,132.75,114.9427719116211,276800
2015-07-06,132.25,133.10000610351562,132.1300048828125,132.72999572753906,114.92544555664062,132000
2015-07-07,132.25999450683594,132.5399932861328,130.75,132.3800048828125,114.62239837646484,288600
2015-07-08,130.11000061035156,130.13999938964844,127.94000244140625,128.11000061035156,110.92517852783203,717300
2015-07-09,130.16000366210938,130.52999877929688,128.92999267578125,129.02999877929688,111.72177124023438,186900
2015-07-10,130.55999755859375,131.8699951171875,129.9199981689453,131.52000427246094,113.87776184082031,401900
2015-07-13,133.02000427246094,133.6199951171875,133.02000427246094,133.44000244140625,115.54021453857422,214900
2015-07-14,133.1300048828125,133.6999969482422,132.92999267578125,133.4499969482422,115.54885864257812,195300
2015-07-15,134.07000732421875,134.6199951171875,133.7899932861328,133.99000549316406,116.01643371582031,294100
2015-07-16,136.24000549316406,136.38999938964844,135.66000366210938,135.77000427246094,117.55767059326172,441200
2015-07-17,134.6999969482422,135.49000549316406,134.6999969482422,135.36000061035156,117.20265197753906,186100
2015-07-20,135.7899932861328,136.11000061035156,135.41000366210938,135.5399932861328,117.3584976196289,353700
2015-07-21,134.91000366210938,135.02999877929688,134.14999389648438,134.55999755859375,116.50997161865234,200500
2015-07-22,133.8000030517578,134.42999267578125,133.8000030517578,133.99000549316406,116.01643371582031,196400
2015-07-23,133.69000244140625,133.9199981689453,133.0800018310547,133.25,115.37568664550781,196100
2015-07-24,133.6199951171875,133.88999938964844,132.32000732421875,132.5500030517578,114.76959991455078,130200
2015-07-27,131.5,131.8699951171875,131.2100067138672,131.7899932861328,114.11153411865234,187700
2015-07-28,131.0800018310547,131.9199981689453,130.3699951171875,131.83999633789062,114.15483093261719,383500
2015-07-29,131.7100067138672,132.83999633789062,131.60000610351562,132.57000732421875,114.78691101074219,212500
2015-07-30,132.0,132.42999267578125,131.25,132.27000427246094,114.52714538574219,270100
2015-07-31,133.50999450683594,133.7100067138672,133.0500030517578,133.4600067138672,115.55754089355469,226200
2015-08-03,132.44000244140625,133.38999938964844,132.0,133.17999267578125,115.31509399414062,315100
2015-08-04,131.3699951171875,131.38999938964844,128.3800048828125,129.85000610351562,112.4317626953125,515200
2015-08-05,128.66000366210938,128.97999572753906,128.1699981689453,128.30999755859375,111.09834289550781,476500
2015-08-06,128.9600067138672,129.4499969482422,128.64999389648438,128.80999755859375,111.53128814697266,278800
2015-08-07,129.86000061035156,130.0,129.52000427246094,129.9499969482422,112.51834869384766,163900
2015-08-10,130.5,131.42999267578125,130.07000732421875,131.08999633789062,113.50543212890625,300900
2015-08-11,129.64999389648438,129.64999389648438,128.69000244140625,129.00999450683594,111.70445251464844,236100
2015-08-12,127.29000091552734,127.69000244140625,126.02999877929688,127.41999816894531,110.32774353027344,768000
2015-08-13,127.1500015258789,128.14999389648438,126.86000061035156,127.79000091552734,110.64810180664062,188700
2015-08-14,127.79000091552734,128.24000549316406,127.58000183105469,128.19000244140625,110.99444580078125,130600
2015-08-17,127.5,127.98999786376953,127.0999984741211,127.87000274658203,110.71736907958984,155700
2015-08-18,127.61000061035156,128.07000732421875,127.44000244140625,127.87000274658203,110.71736907958984,185400
2015-08-19,126.38999938964844,127.01000213623047,125.66999816894531,126.04000091552734,109.13285064697266,286500
2015-08-20,124.54000091552734,124.54000091552734,122.44999694824219,122.5,106.06770324707031,536700
2015-08-21,122.0999984741211,122.45999908447266,118.91000366210938,119.05000305175781,103.08050537109375,504600
2015-08-24,110.2300033569336,116.05000305175781,109.06999969482422,113.5199966430664,98.29228973388672,1009000
2015-08-25,117.70999908447266,117.70999908447266,113.37000274658203,113.37000274658203,98.16242218017578,576800
2015-08-26,116.80000305175781,117.94999694824219,115.05999755859375,117.83999633789062,102.0328140258789,395600
2015-08-27,118.66999816894531,119.87999725341797,118.31999969482422,119.56999969482422,103.5307388305664,399600
2015-08-28,121.0199966430664,121.61000061035156,120.33000183105469,120.7699966430664,104.56977081298828,285800
2015-08-31,119.12999725341797,119.26000213623047,118.19000244140625,118.37999725341797,102.5003662109375,243000
2015-09-01,115.58000183105469,115.93000030517578,114.08000183105469,114.33999633789062,99.0022964477539,426000
2015-09-02,117.25,117.69000244140625,116.20999908447266,117.62000274658203,101.84231567382812,266100
2015-09-03,120.19000244140625,120.44000244140625,119.33999633789062,119.61000061035156,103.56536865234375,352100
2015-09-04,116.68000030517578,116.9000015258789,115.83999633789062,116.5,100.87255859375,262200
2015-09-08,120.19999694824219,121.33999633789062,120.12999725341797,121.23999786376953,104.97673034667969,398400
2015-09-09,123.26000213623047,123.41000366210938,120.44000244140625,120.62000274658203,104.43990325927734,1331300
2015-09-10,118.95999908447266,118.95999908447266,117.4000015258789,117.94000244140625,102.1194076538086,2073300
2015-09-11,116.48999786376953,117.0999984741211,115.88999938964844,117.0999984741211,101.39207458496094,531200
2015-09-14,116.7300033569336,117.05999755859375,116.0,116.3499984741211,100.74267578125,351200
2015-09-15,119.05999755859375,120.12999725341797,118.69000244140625,119.95999908447266,103.8684310913086,442200
2015-09-16,121.80999755859375,122.33000183105469,121.54000091552734,122.0,105.63478088378906,439600
2015-09-17,121.02999877929688,122.81999969482422,120.87000274658203,121.23999786376953,104.97673034667969,243300
2015-09-18,119.37000274658203,120.11000061035156,118.70999908447266,118.81999969482422,102.88136291503906,250300
2015-09-21,119.58999633789062,120.0199966430664,118.69000244140625,119.43000030517578,103.40953063964844,173800
2015-09-22,117.68000030517578,117.87999725341797,116.01000213623047,117.58000183105469,101.80768585205078,372700
2015-09-23,117.30999755859375,117.73999786376953,116.61000061035156,117.51000213623047,101.74706268310547,231300
2015-09-24,117.5199966430664,117.73999786376953,116.0,117.55000305175781,101.78172302246094,535800
2015-09-25,119.27999877929688,119.98999786376953,118.16000366210938,118.51000213623047,102.6129379272461,292400
2015-09-28,117.55999755859375,117.56999969482422,114.7300033569336,115.22000122070312,101.15383911132812,311700
2015-09-29,113.9800033569336,114.4800033569336,113.16000366210938,114.25,100.30225372314453,345800
2015-09-30,116.23999786376953,117.4000015258789,116.0999984741211,117.27999877929688,102.96234893798828,235100
2015-10-01,118.48999786376953,118.87000274658203,117.2300033569336,118.33999633789062,103.8929443359375,278000
2015-10-02,119.30999755859375,120.81999969482422,118.58000183105469,120.7300033569336,105.99116516113281,557000
2015-10-05,121.79000091552734,122.91000366210938,121.76000213623047,122.31999969482422,107.38706970214844,338300
2015-10-06,120.91999816894531,121.26000213623047,120.37000274658203,120.91999816894531,106.15797424316406,350100
2015-10-07,122.54000091552734,123.19000244140625,122.19000244140625,122.70999908447266,107.72944641113281,240700
2015-10-08,122.77999877929688,123.70999908447266,122.11000061035156,123.4800033569336,108.40544128417969,254200
2015-10-09,123.9800033569336,124.58999633789062,122.33000183105469,122.5999984741211,107.63288116455078,398800
2015-10-12,122.75,123.44000244140625,122.58999633789062,123.11000061035156,108.08061218261719,314500
2015-10-13,121.48999786376953,121.94999694824219,120.86000061035156,121.06999969482422,106.28966522216797,341400
2015-10-14,121.0,121.30999755859375,119.9000015258789,120.05000305175781,105.3941879272461,187400
2015-10-15,121.73999786376953,122.55000305175781,121.25,122.44000244140625,107.49241638183594,263300
2015-10-16,123.63999938964844,124.1500015258789,123.22000122070312,123.95999908447266,108.82684326171875,265200
2015-10-19,123.3499984741211,123.56999969482422,122.81999969482422,123.55000305175781,108.46691131591797,164700
2015-10-20,122.68000030517578,122.9000015258789,122.16000366210938,122.20999908447266,107.29048156738281,244100
